,HCA,ELV,LRCX,GOOGL,TSLA,MC.PA,NVDA,AAPL,MSFT
2021-01-13,0.04679176966981638,0.11763146259401991,0.777349788984585,0.27529417426548186,0.3966870868057601,0.10223299243559271,-0.40914072352413355,0.12165305185777585,-0.42849960308889806
2021-01-14,0.061470397899368194,0.08292349761110664,0.6290895027904508,0.3172738287169289,0.3802400711182466,0.03742418974279359,-0.37013660408171095,0.192288504201673,-0.33057338799885677
2021-01-15,-0.03028393046543177,0.11288058328938393,0.7639392345519206,0.28002675911562547,0.43311271974582266,0.06460558426896702,-0.4771485392092146,0.1651231047840905,-0.31225551608116386
2021-01-18,0.004112242618015996,0.14510257976079002,0.7928261183121386,0.23705584522976794,0.46132397126198865,-0.016192701732544133,-0.549219641722031,0.18244766178978875,-0.2574560755179147
2021-01-19,0.03189197104162329,0.07804347819503923,0.8082068059978205,0.17704460227353275,0.4268368378977406,0.03962343581661074,-0.5061171648829331,0.1988640583991628,-0.25439402473859696
2021-01-20,-0.043873811039196416,0.05954463852457089,0.9597173229501016,0.14443811271649407,0.4781306512797306,0.020990703649316492,-0.6539403690668203,0.2700632859185388,-0.23507053493273572
2021-01-21,0.03370960173186202,-0.010018305831511521,0.5935262654469857,0.2918457757425794,0.32546448353812496,0.0966683603275138,-0.4014307566841846,0.1377748923696986,-0.06754031664106831
2021-01-22,0.1172182901324417,-0.012404422350018927,0.5577460748670995,0.251293074298674,0.2767387581831661,0.09426780263244003,-0.3105576122498309,0.19798468983355155,-0.17228665534752308
2021-01-25,0.14074079841714598,-0.006890306181916608,0.36625834082809655,0.25390583329522187,0.2023201146561076,0.11800752945165507,-0.18703568587914574,0.1713177844336751,-0.058624409020839874
2021-01-26,0.14448536868861941,0.01958212381623651,0.3578861731292726,0.21866160170115562,0.214385306568213,0.09189780840136781,-0.21256873371846688,0.18443191083274746,-0.01876155941914531
2021-01-27,0.11264143608150695,0.04625530762452992,0.3425362676658683,-0.02301027252517711,0.23133114969081411,0.11908343349132887,-0.21389424706464694,0.3322676888634417,0.052789236172334136
2021-01-28,0.03557435361940872,-0.018557130720626747,0.3593496555822246,-0.17905404326816576,0.29546436832388084,0.1996984558301861,-0.3481155708559365,0.4436412880426366,0.21199862344639217
2021-01-29,0.11459584357455437,-0.006804397572882142,0.2711831255875748,-0.12952294793128247,0.2364250812283176,0.21542374205399292,-0.2649579489813993,0.2584795806618502,0.305177921379274
2021-02-01,0.6045158636792679,-0.5763421882741113,0.3814507100148311,-0.16589469916515734,0.46198166731358004,0.1478588305728168,-0.4301215164862831,0.3278841251686516,0.24866720717640434
2021-02-02,0.6028763823112507,-0.5773593221118893,0.3721341121309222,-0.14783695160292493,0.4373220546965381,0.14509084053044635,-0.40279009303845076,0.3104146466702341,0.2601483304138736
2021-02-03,0.3904375058290293,-0.34885616263468333,0.31869379842938883,-0.10550559372963665,0.4311997753363491,0.22110855572302598,-0.3993766205438304,0.28419065602170773,0.2081080855686495
2021-02-04,0.4440088647854413,-0.47093984973122,0.24749455557512054,0.18094696088736079,0.45837408201196245,0.04533616915084538,-0.34628090387017635,0.23477931737431904,0.20628080381634686
2021-02-05,0.4192233091967278,-0.5344569081360968,0.254526707164484,0.16168508227034606,0.4395948174423731,-0.06492786373642657,-0.15318726206494548,0.18202207002231852,0.29552004784121955
2021-02-08,0.5966900149578493,-0.6779631766230304,0.21941647739883138,0.3283220638212629,0.5501292928683534,-0.14502587474324566,-0.2952740131879472,0.1845325426505591,0.23917267285736715
2021-02-09,0.6010399035478007,-0.7462511319743776,0.26705349885115437,0.23701917431078476,0.4505211553597419,0.0414987897654511,-0.16085773332708433,0.11451815060874414,0.19545819285778518
2021-02-10,0.3313144182777079,-0.460327851315295,0.21858534785149925,0.15382822552786826,0.41169342998478403,0.1724638170295183,-0.1604805698022537,0.08024597432358355,0.2526772081225875
2021-02-11,0.32612875161881855,-0.5219814394467656,0.2021970128736109,0.25661805322736425,0.4390244533927935,0.06371501520161947,-0.04128841405722805,0.03999223806639377,0.23559432912339312
2021-02-12,0.28679708745516386,-0.494806742141529,0.2766034838303217,0.2208642128358443,0.34656161336603253,0.105122634144569,-0.028870580004542422,0.023614453031304838,0.2641138374828351
2021-02-15,0.26512488568559156,-0.46772235974945825,0.3359705326680408,0.24412896358258163,0.30003687339606816,0.05670532496214772,-0.10080847454109959,0.05262301648835238,0.3139412375077756
2021-02-16,0.25207795738370553,-0.39698028053186885,0.31112873774387895,0.20683687953185462,0.27325108433875217,0.09842751285156195,-0.08935889621729366,0.05453912777994909,0.29007787711946026
2021-02-17,0.27464297462633885,-0.32424217892839274,0.2617811007915364,0.2099774240270086,0.2341611486231808,0.05399880689464426,0.03226071206592157,0.015999347185603904,0.24142066471415832
2021-02-18,0.31606918277953633,-0.3654006256280662,0.2531052508718613,0.24768428036658996,0.21652699755484942,0.03641393380186505,-0.02090880615337047,0.041123131099305404,0.27538665530742906
2021-02-19,0.2317879518330438,-0.2912004145679147,0.26013402471273794,0.24014271584618,0.20208744556171993,0.04548048735185439,0.006553281980981863,0.019079438566946525,0.2859350687144501
2021-02-22,0.28028730614064395,-0.2662984472956313,0.304084403585852,0.19212706343633293,0.14016825458713472,0.12513061222241537,-0.04764206373073625,0.033228363161959436,0.23891450789202925
2021-02-23,0.3271427820618899,-0.31977180452479237,0.33573325128707265,0.27369333243162786,0.07589123665521967,0.271757831887321,-0.13156831806764402,0.010581697421416491,0.15653999084788875
2021-02-24,0.357140809905407,-0.23986723587590034,0.307052402415311,0.2573857655013444,0.043430188701987116,0.25481245962872795,-0.15130333468981205,0.04744422953520698,0.12390471487772785
2021-02-25,0.337467646662205,-0.23675688881280993,0.3383494564241317,0.31081148151733057,0.09767782798877091,0.3100811683339526,-0.17496234929354068,-0.12156230846241807,0.13889396564237758
2021-02-26,0.6233637137941601,-0.47556765938125173,0.40398101271554526,0.39658564611781677,0.09735191688779668,0.4544569153321867,-0.41955822722937963,-0.2863621959886165,0.20574887775174228
2021-03-01,0.5447707235615403,-0.4721338337425364,0.4315334082019918,0.30959837817540947,0.13068979925779567,0.3588197191931343,-0.37479522018778,-0.37082617177225186,0.4423431973126968
2021-03-02,0.4565505994315745,-0.3595985429490568,0.37596910024205654,0.2370772027657299,0.05771964626430052,0.3405404268922825,-0.31429766851674984,-0.16836429279424348,0.37440352866410614
2021-03-03,0.4556815670326199,-0.3868155413783005,0.3373905219757056,0.30735675436714827,0.03527854153330086,0.4687412872817717,-0.380017262080012,-0.18255134727422162,0.3449354785419877
2021-03-04,0.4872654735826295,-0.2903572550772491,0.35059537524219997,0.29109871718408,-0.08280812545891765,0.6002326270588474,-0.44745794254994886,-0.20441178450991163,0.29584291452827055
2021-03-05,0.4653420771061581,-0.25879170265806933,0.33562670870573763,0.5109846718815337,-0.13447016185825295,0.5744741641233512,-0.5011963595532516,-0.2736259975447,0.28165659979749313
2021-03-08,0.3950967318134049,-0.08958752948009835,0.30361242072016137,0.4486297420321559,-0.09414426208445945,0.28726750846602395,-0.3965089134424104,-0.19454889268371967,0.3401831946589418
2021-03-09,0.4194889631450145,0.01025153483672684,0.2924586041441491,0.33094823207139384,-0.15263377047215337,0.3740042234734771,-0.4446167437204632,-0.2601630171745864,0.43026197369644165
2021-03-10,0.37797898333256424,0.007567905742398293,0.22569210307874782,0.2510765660122851,0.05419172797781506,0.2965353908252721,-0.32663823804669223,-0.2283530072672441,0.34194856834485354
2021-03-11,0.31558213324121714,0.02102934315184964,0.20352734272778433,0.3555592206935205,0.02635723057473464,0.34933217229391145,-0.3525624383635487,-0.2117366636286077,0.2929116593091388
2021-03-12,0.28461260148249684,-0.029176078621274224,0.20588849379043825,0.4142129536634297,0.06797812159454283,0.4374003347789407,-0.29521289549374585,-0.4816013834213854,0.39589785222655727
2021-03-15,0.3514766416872269,0.05668241555840647,0.16284477244937418,0.33454567468728824,0.09214723629581166,0.4225818006390983,-0.23458128343626422,-0.4334197722303611,0.24772251434941966
2021-03-16,0.32693660929268076,0.03090840921525311,0.22095443438766213,0.38711111510789536,0.03307540531596652,0.4294170886965804,-0.2290297694063477,-0.35653361942622863,0.15716032681653805
2021-03-17,0.14435948749766409,0.1013823299048029,0.2779829213672497,0.3855301044627604,-0.10166613845664667,0.45675756159101155,-0.22394798887311484,-0.2021063213205161,0.16170804382678886
2021-03-18,0.17199537973792425,0.09597937235493471,0.2621274360384901,0.3988268934686662,-0.0100755484362078,0.564836941168259,-0.22476899304354528,-0.2902183493143873,0.031296868025866176
2021-03-19,0.16510310455086646,0.20180200276627533,0.31934070444466456,0.4521272634415326,-0.000767989617720995,0.6029627969341084,-0.25211855854932796,-0.466567408784473,-0.021881915185925492
2021-03-22,0.1624645118611324,0.20446240260169493,0.33714041472736267,0.4675678545018155,-0.010417919961705196,0.5502684791094865,-0.21941876033790061,-0.5265889467428219,0.034521964240935524
2021-03-23,0.19090204843160974,0.16360892485598402,0.3091060359166988,0.36207907948088874,-0.035073020146054054,0.49157383454120673,-0.16538379649899151,-0.4350904011883684,0.11827729460702589
2021-03-24,0.15853034586150086,0.189477656120984,0.35561319998677743,0.43083757058112543,-0.01644517790012335,0.5195421339608159,-0.14485766471227815,-0.7448118757035559,0.2521138118047536
2021-03-25,0.1433017554078486,0.22468913541932076,0.4223712091518244,0.4737218898081456,-0.05262802220028677,0.4638136868445051,-0.2313564979749768,-0.7057759674916104,0.2618628110352297
2021-03-26,0.18654097870783157,0.2280788296577512,0.34384689356779946,0.46013019649047626,-0.06480451680720466,0.41209206466117143,-0.24252090452180305,-0.5142471005368171,0.19088355878079505
2021-03-29,0.18731172425803935,0.16187988868085745,0.4280708513215972,0.36639695963533964,-0.13593303802626672,0.4503554191076435,-0.23971831216787062,-0.45307821460112746,0.23471472179178773
2021-03-30,0.10542742043411346,0.18091471499258788,0.35108464693625024,0.4212086103317433,-0.18625643774260758,0.39531511205464304,-0.21525942760682953,-0.3004930331236306,0.24805839372372984
2021-03-31,0.09194039343822209,0.1663671885756723,0.3361021193302641,0.41777387397206645,-0.14385888104013286,0.5365845475354178,-0.23359733469850955,-0.37138055959574146,0.20006865248274103
2021-04-01,0.05330591262185985,0.056394946011642626,0.309241942162521,0.38336085495632066,-0.18994878195700196,0.5148029841935797,-0.11818360508333933,-0.3101289592714955,0.30115470636591296
2021-04-05,0.01452354213779566,-0.037908896854425674,0.4495105858337134,0.5143534773502159,-0.28777575771074243,0.6046410930527479,-0.21391796199260302,-0.4222488219990647,0.3788227401823629
2021-04-06,0.05522274885890015,-0.06859676295212927,0.5159858908275451,0.5175391479073149,-0.37484427139885296,0.5127639721438702,-0.21803290579067736,-0.3584055576052147,0.41836773800924404
2021-04-07,0.04542187784781006,-0.08399161857640436,0.45608622592297643,0.5667775211535327,-0.2956478691227455,0.5242349065079058,-0.3093692756929667,-0.28373514997643884,0.3802233819363302
2021-04-08,-0.0056966566574389275,-0.04123832201659224,0.3216445707055385,0.49530400804604424,-0.34600686501036015,0.5045546989822947,-0.1498000783011216,-0.16768052383059415,0.38891916808222965
2021-04-09,0.025188282406559518,-0.00975766387347687,0.32326418327421436,0.40673540103418643,-0.3092169891439583,0.5218936842254132,-0.1414266018153172,-0.17222660469512183,0.35554630858750064
2021-04-12,0.05030987649364047,0.07936057974407366,0.15393091517169424,0.305418681945712,-0.24756065775997202,0.4141048180516271,-0.033118612871702716,-0.06163820348354558,0.3391926027084729
2021-04-13,0.07132848689425184,0.05938318938434197,0.07782123819546645,0.223295983484029,-0.21500501258208002,0.46424383920589446,0.12819372083423528,-0.10888352968055082,0.29962208426441184
2021-04-14,0.04600426889875242,0.0916412565365983,0.02048423361419582,0.2119712225568059,-0.16211972051953424,0.4258315662099654,0.1531561486483394,-0.08502101851049325,0.29805204256537027
2021-04-15,0.08668479973682947,0.09874527248350658,-0.008562071520618253,0.14254907734231956,-0.1596486750861304,0.479708134333463,0.16625754459565578,-0.05593452795942847,0.2502004460744028
2021-04-16,0.08660168250230335,0.11698245382300147,-0.015114065470850757,0.1299064976843544,-0.15868089785241793,0.4643202042853102,0.18637136829238168,-0.050934292413236854,0.24054704914915448
2021-04-19,0.10534359601569798,0.11679738877008887,0.008358477722898373,0.1351999180369236,-0.13081602325662894,0.48670950631013243,0.1354883468909686,-0.12942605207933516,0.27234484158925415
2021-04-20,0.0741943340739077,0.18739521048567118,-0.008172471678745703,0.15528127115584306,-0.1309906015541355,0.45394377543242354,0.13248076906800577,-0.12431392557073245,0.2601816385877625
2021-04-21,0.025868584485196765,0.22686808346349013,0.0027917319339631403,0.20988384184988754,-0.14722218654566457,0.5079085540301471,0.17410584252180597,-0.25870521342255354,0.2585007616837274
2021-04-22,0.09037634630321091,0.22696201884310616,0.04059498615520109,0.16540192249269275,-0.13711183153533688,0.49746634922546407,0.17666788589321067,-0.2685323145017521,0.20817463712420334
2021-04-23,0.1642949848154847,0.3515123200609288,0.076102027040466,0.24146479493820655,-0.08468579720600147,0.3685407220010742,0.15084180092004015,-0.23228411711639116,-0.03578673545380768
2021-04-26,0.1696373352562781,0.3462567660794987,0.058791714643183716,0.23724763932157902,-0.08350475207657866,0.34155505865416685,0.16028556985411727,-0.2306084710371028,0.00033913930485780823
2021-04-27,0.13401681464054083,0.30464472373670715,0.08138208714747745,0.19952891027991015,-0.0735023061023686,0.36667458493656274,0.09639553930137656,-0.15511063598706434,0.04597028204685793
2021-04-28,0.10788632703780666,0.3255488964775279,0.09106450765643585,0.18415654321176564,-0.09973947009945852,0.39061029531102875,0.11269771969942599,-0.14608263772937743,0.03385781843484515
2021-04-29,0.1078253067682931,0.3273657936555116,0.09606005968369156,0.24073427181863793,-0.10477407048689077,0.397914173059112,0.11629500892677609,-0.1488932562850282,-0.032527287140103285
2021-04-30,0.09679926554111692,0.3493232959107675,0.10702288849192944,0.21882747215077455,-0.10850738655978968,0.4062517459880395,0.1219129419506498,-0.13972325073695083,-0.05190697273653699
2021-05-03,0.04852258943629779,0.4354333576016135,0.08228463880611875,0.2444571739234714,-0.04927128820679127,0.40002633540636523,0.11085200553774964,-0.2860189218402478,0.013714109335422695
2021-05-04,0.07973653231383009,0.45422493199787833,0.09608740396907307,0.17681814721291542,-0.05746888205856426,0.37512159950566,0.110521563484313,-0.23939492908619656,0.004353632661090849
2021-05-05,0.06784661285478008,0.5130511406570477,0.10506211275179553,0.20732364341407916,-0.03347079199490177,0.35835729347084866,0.04824153733897829,-0.28386594026737016,0.017454391774742506
2021-05-06,0.09616360613260479,0.4713483722156003,0.10644888926853965,0.21517536039364243,-0.03911279386488687,0.3745447484951228,0.05657234044412611,-0.2743184556222918,-0.006822067462457467
2021-05-07,0.11007770222864498,0.4383208777725404,0.10273087130256073,0.2107781963818102,-0.014927743061114733,0.353514469359268,-0.012226265365186399,-0.23069223849486606,0.04242412987634296
2021-05-10,0.08836431003550572,0.46208654092913026,0.04894575389671603,0.2161114454307375,-0.0004870633597417587,0.3354708219655157,-0.015373548692443053,-0.19268983105549548,0.057571570850075
2021-05-11,0.11817052199615712,0.4815419456233769,-0.011676951045900065,0.19153078882688093,-0.010829182371917755,0.32039652937551794,0.049979568520566425,-0.19028879341843066,0.05117557249374917
2021-05-12,0.09349912541878146,0.5390111341058696,0.0208351200077145,0.19386718208411044,-0.03387909468197256,0.31039087980123625,0.06974735167372119,-0.23800234450981475,0.044530646100353725
2021-05-13,0.07064023411643187,0.6060041896932378,0.0057550186863656845,0.1639986652543025,-0.026432509475353434,0.3344448777574444,0.038436121143506294,-0.21600521272521425,0.023158615549279032
2021-05-14,0.045539895243931254,0.590804642964673,0.030363836316369908,0.1265005896018919,-0.05885416760822988,0.3582625180494184,0.05182594672972349,-0.1450218644925939,0.0005786031948156655
2021-05-17,0.10200706127289787,0.4932856021297315,0.02219529977598693,0.14004027084466936,-0.06104496552552882,0.35548132446895037,0.06611119687878962,-0.1286518708683194,0.010576081022822575
2021-05-18,0.05931918029523176,0.5254934792516075,-0.0237588652620648,0.19865913339015182,-0.05655580090024311,0.33148867621825834,0.07215294715137896,-0.14449356758282375,0.03769481743850323
2021-05-19,0.04819271025576434,0.5387738293122047,-0.015198528887851967,0.18034399350628008,-0.026710189851935497,0.3163736249909765,0.052021618013360665,-0.14802306151018013,0.0542260041713812
2021-05-20,0.042531742318549746,0.5250856982048957,0.018498275444079438,0.18042828743651085,-0.04817227338676328,0.336484996960886,0.059789812019726815,-0.17159063529415694,0.05694409629627164
2021-05-21,0.05305293882604664,0.4495069460280704,-0.025713132213530936,0.15942994908588548,-0.07458841087720518,0.36835113199994524,0.08542129214921243,-0.08838059018500984,0.07291987518658587
2021-05-24,0.03710341007137407,0.48872885243226044,-0.013352411109986691,0.14666293886454318,-0.05777263082706527,0.32417321132844384,0.17084991795806304,-0.11362124269016005,0.017227953972527486
2021-05-25,0.06491506208253217,0.4392283164347674,-0.030780401780359,0.1800621340540511,-0.04079610703679463,0.32769560668402753,0.15042607935685454,-0.110656605613978,0.019905915818898827
2021-05-26,0.09448220396801384,0.4256677644959675,-0.03626964001635159,0.1863841682140831,-0.05534794575704021,0.3307822099007881,0.18833121404860714,-0.16597897067885561,0.03194899582478776
2021-05-27,0.08498083123414006,0.43696606320301984,-0.02584699537357372,0.17713662545190673,-0.03737500028615998,0.3150445491133378,0.18433489737408926,-0.15674263210914213,0.021501661392382288
2021-05-28,0.12827670044989328,0.40301866346935,-0.012469077257987427,0.18221025408773572,-0.016802188118575465,0.28257961879993154,0.1709954533409473,-0.1676762825725888,0.02986685780129383
2021-05-31,0.13513888770265425,0.3800451225877709,0.004861909484707093,0.1291289854419874,-0.02742449769176432,0.32103058118715144,0.22295488831914195,-0.16969235138590275,0.003956474354254127
2021-06-01,0.1192185337372571,0.38156923457998904,0.0021014269904332614,0.11637227395125313,-0.024760640325738038,0.35181008981812645,0.23838736400143226,-0.176723406847904,-0.007974875904848933
2021-06-02,0.10340521211649176,0.3599258022035657,0.0330399163408466,0.18345107081286477,-0.034028284985853176,0.3296062628798108,0.2776382655965471,-0.16583580519692218,-0.08720243976735144
2021-06-03,0.13312048634177304,0.3446415083788016,-0.00856719343241112,0.21663423479800417,-0.1465316080753461,0.3641115343634378,0.3379546359718752,-0.17170958605039932,-0.06965401229573544
2021-06-04,0.15755267915276422,0.36219834815728835,0.017403333851742413,0.21089420007729173,-0.17385844869885636,0.3206078476668816,0.3777718911280299,-0.18462618436783476,-0.08794366696730702
2021-06-07,0.18065567295230398,0.3495270309159852,0.022930054932424164,0.20682569491319872,-0.17144598971668337,0.28074123693628517,0.38938731739959676,-0.17779073260331157,-0.08083028572979913
2021-06-08,0.12244806617019058,0.29466620267554394,0.009257294425808194,0.2717403131572164,-0.1805670433150383,0.33237250647256045,0.38823907525102563,-0.20299133152937135,-0.03516508330793555
2021-06-09,0.056423986735892426,0.31325290824136987,-0.026562944969402053,0.2959615509972388,-0.1809498642490079,0.39206729028358983,0.35214031410399804,-0.2312822542501582,0.02894901310647919
2021-06-10,0.1128254606902114,0.2673577516934629,-0.0503136572048398,0.298181361735859,-0.1662407028123197,0.3960752926748933,0.3466759000134351,-0.2412152570750207,0.03665385028431859
2021-06-11,0.14946267166537336,0.2511586876655343,-0.06757152643482663,0.3332225572655761,-0.18244751814226268,0.331588056498905,0.3410888180924592,-0.25893644267042476,0.10243469605966614
2021-06-14,0.13829333510373254,0.16314018372717726,-0.09149201082102257,0.33771762783538034,-0.1660287604701885,0.34250631376708435,0.3597245124606926,-0.19721363329467995,0.11335243169182391
2021-06-15,0.06547367847062457,0.16024286227746273,-0.09098199397537152,0.31048967064167987,-0.1607336170477687,0.39291914412852297,0.32012667882746365,-0.11697402387037638,0.11943760054776272
2021-06-16,0.08851761456172029,0.18070846753392264,-0.10494230417091467,0.34839293329911986,-0.17613361566832433,0.4283600604838345,0.3188819424220511,-0.17205937586915537,0.08827427740774596
2021-06-17,0.126391286407454,0.1249600526661046,-0.0811235571334085,0.3124179406565483,-0.1762511164879578,0.4644000605635507,0.3409360998150729,-0.1354166263382178,0.023685859850853603
2021-06-18,0.14497927498187185,0.044775119103230863,-0.143500847291518,0.2997571194146688,-0.15748112643464543,0.4580849327959681,0.3935922240699742,-0.0818758118676875,0.04166911522813706
2021-06-21,0.0772167697205553,-0.07536939350960731,-0.22803326300981544,0.3511680100945426,-0.2157193885238068,0.5613231851645012,0.5194488060141729,-0.14682534127951852,0.15679061532897612
2021-06-22,0.11445177388912864,-0.05066893533876184,-0.2881979272413365,0.4028268457362608,-0.15066539418785527,0.4975312107769667,0.40943304743693004,-0.08458758216533489,0.14987696109400242
2021-06-23,0.15363482514890406,-0.03610956614709859,-0.2572211065721668,0.33820043619506196,-0.13851101855046896,0.45897922976621075,0.39456440554647865,-0.07013185826011006,0.156594652873189
2021-06-24,0.1056894534122635,0.030681620325289104,-0.27451459213120605,0.341495246940633,-0.12460057614345063,0.34591208805248336,0.4444826316064413,-0.058502213140421075,0.18935634107796737
2021-06-25,0.05266333647889096,0.09382268060513775,-0.27536450083596403,0.36005189883026356,-0.11145458874755394,0.4067852009210785,0.3995589764833379,-0.11427878409450144,0.18821578035931075
2021-06-28,0.12991323266960092,0.13739278784838363,-0.3344942559637688,0.3141556762497435,-0.07135055952768873,0.3851685526672836,0.3745277039504226,-0.058443575776003655,0.12313043788202696
2021-06-29,0.13644032580282625,0.15902967522873349,-0.3554243169151632,0.21961115491080876,-0.1031473310310393,0.4107103292878178,0.5029453257481361,-0.06433777754957808,0.0941726145174583
2021-06-30,0.1261116942919731,0.1748627746124828,-0.320913366577116,0.19357567823632166,-0.12061314129323793,0.3829845535978685,0.4891162177327129,-0.058043099423431055,0.13291868882242608
2021-07-01,0.1696093687229989,0.19530472343015762,-0.3346983548311746,0.16664811426960827,-0.09478049903325142,0.33160554215798377,0.49915775525658035,-0.04229885608390685,0.10945220611100409
2021-07-02,0.2070921167216887,0.20032785874924117,-0.3773041698365238,0.1953997041732411,-0.10605614693125284,0.3127447105846943,0.5407845920182428,-0.07606039741965116,0.10307173194031974
2021-07-05,0.21247462216391688,0.16408001943400052,-0.3841164229963037,0.23039686660904035,-0.10890375796402253,0.30564160157396075,0.5447060104786338,-0.09787462736179668,0.1335956880625708
2021-07-06,0.20467988418455543,0.16683202225833363,-0.36863978494453037,0.24744400906568917,-0.11875046834650561,0.29062725501516756,0.5135233054962195,-0.07488357572157732,0.13916735299264799
2021-07-07,0.28072045515064914,0.11575177513927168,-0.36564822047948853,0.32597622015596006,-0.27132916523708894,0.2596601963255899,0.5933211804423503,-0.11452221256619938,0.17606977106895563
2021-07-08,0.2766014091744125,0.09680461932578882,-0.3987235063393584,0.3054066332078536,-0.24834952631193125,0.16678046129496346,0.5632131282758841,0.022337086225954816,0.2159296951464323
2021-07-09,0.37194618686759706,0.05223192968776515,-0.5165315342873383,0.3669296403222585,-0.2842456509934267,0.015198753499683037,0.6810862123246483,0.0464064422831578,0.26697802029565515
2021-07-12,0.3504074326624471,0.06165098781079811,-0.4663978809689705,0.33086153121250955,-0.2753958761037928,0.0398879704084714,0.6845434811640804,0.102987165986083,0.17145518782837388
2021-07-13,0.38919319578177686,0.08479112654798038,-0.3528644208976743,0.24397076120593877,-0.1634422168617898,0.050941927112259026,0.7171978729702738,-0.0441273401048258,0.074339094246061
2021-07-14,0.31825478895537984,0.039280505142210514,-0.2983317996912748,0.22450213814729347,-0.20084455996689785,0.17270777236825272,0.5989343085092861,0.019255943420517785,0.12624090311523226
2021-07-15,0.2726575840606774,-0.0030780487662945746,-0.46814410131534423,0.38872718684984675,-0.3031082606361404,0.07284356180001059,0.6568884248965569,0.1995598290070965,0.18365382410359096
2021-07-16,0.22253359492687172,0.11753411366728414,-0.3927130785496215,0.3620691084858222,-0.2581954984001584,-0.055614340055806656,0.5554753014841617,0.24842347931761305,0.20048731912383388
2021-07-19,0.250912185546894,0.07639791522258982,-0.5407391000085077,0.47589975434338827,-0.2834407189103783,-0.03744795079098232,0.524548472954241,0.21756030642655885,0.31630913521619636
2021-07-20,0.43802053133892754,0.010932962921882866,-0.7321787682936141,0.49058202223917735,-0.390319767442876,-0.15112306551749238,0.8355025272919223,0.1313837165456822,0.3671998409163903
2021-07-21,0.5659216976405285,0.007353313952695037,-0.665197991369426,0.43003821563319616,-0.2055881500131961,-0.22146730807742035,0.6921819978539303,0.16368703146636115,0.23307119291333137
2021-07-22,0.5704495994688095,-0.07830336367967275,-0.5048688220624058,0.1440509418685098,-0.2500939994364049,-0.13109673130804736,0.7262853060856157,0.06364675687386216,0.45993031218973374
2021-07-23,0.5421478781871111,-0.16285457971494033,-0.549382418804212,0.051430475704858085,-0.23264427038941232,-0.126933870990229,0.727045997657436,0.10771622190799904,0.6434745664413892
2021-07-26,0.42299426544908125,-0.13656082385744509,-0.372770303146254,0.29153753121210757,-0.3706368532926454,-0.028393480708823308,0.6214140269119938,0.10884668300297207,0.4635689544290131
2021-07-27,0.4301406502713153,-0.30029539435904057,-0.4281895193653245,0.4194253262500166,-0.29550326311622455,-0.03930982018490255,0.6264255754303628,0.10138148014267527,0.4859249649311221
2021-07-28,0.3613501757574762,-0.307126647517107,-0.4519958198613978,0.32435581376057965,-0.2662308342229467,0.02947822749469992,0.6251604104523111,0.24621309440449657,0.4387955797318882
2021-07-29,0.31967917838966126,-0.279963480012169,-0.42818966760324506,0.45055729634520303,-0.25951146242948503,0.03673732901417775,0.5963656610308057,0.1394536373535181,0.4248715079115333
2021-07-30,0.29911296194978365,-0.1934593934028181,-0.4868002699846121,0.3846741807717666,-0.13214527019694775,0.07361575036861434,0.5693866317851404,0.12574199030923675,0.3598734183998362
2021-08-02,0.40938309287238256,-0.38121248952053155,-0.5104011241516009,0.43334995355270345,-0.15641426430576896,-0.035758251711496526,0.665495165589862,0.2126596408130006,0.36289827686144926
2021-08-03,0.2717241739087478,-0.2786885034454627,-0.2900368037394628,0.3126876311281714,0.00039149637614171003,0.05001022447774637,0.4936030497272007,0.18597716453194102,0.2543315670349765
2021-08-04,0.22498137707081314,-0.11224369905641876,-0.27597314415880386,0.25664327667653664,0.033280367785072935,0.13170143590432273,0.3677222519131773,0.16666117600191674,0.20722695786338308
2021-08-05,0.1409793196088523,-0.018768601861022888,-0.13983386551570895,0.24180418844426818,0.049493200898734206,0.044753919727097864,0.3227921799650767,0.15330014512424853,0.20547951360845407
2021-08-06,0.18113134828152952,-0.13694915334334096,-0.26780706698669715,0.27563520222571053,0.1130236362844169,0.06490014104049437,0.40704385674563975,0.15162021225921604,0.211401823493031
2021-08-09,0.18697646954359962,-0.11465099297947846,-0.24814244050525466,0.2714147136715262,0.08184703902609065,0.0629298343983029,0.3962321994504067,0.1324310610153104,0.2309621163794967
2021-08-10,0.1793595248093748,-0.13144739101052103,-0.2366424137763634,0.23333742149242012,0.12454913975161641,0.08265776976082781,0.3609305906946649,0.14307503125706325,0.24418032702091713
2021-08-11,0.15501234850368517,-0.11078407102766588,-0.27366409988937324,0.27054581606458944,0.11637708198779785,0.09927904533192634,0.3441835394578011,0.16345334609425147,0.23559699347698773
2021-08-12,0.19398616081278658,-0.18825955124120852,-0.3887520881641549,0.24429355929173655,0.18233466675643248,0.16848110018115448,0.35020028258115543,0.1878947782052912,0.2498210915768067
2021-08-13,0.20177230595218404,-0.18868715096051084,-0.4213663803433087,0.2565062834283578,0.18039744260808616,0.16878423945277324,0.3587583516713284,0.18297373379563023,0.26086117439545964
2021-08-16,0.19478875468489246,-0.21822379811435647,-0.3915563816425419,0.2609656222384739,0.17638358474748844,0.14476012545732087,0.32821281600019153,0.21186914996365255,0.2928001266648787
2021-08-17,0.1994368838602999,-0.14125910810551598,-0.3524625017086083,0.2790008135147437,0.09209770591442837,0.046175721874357666,0.31558605770398507,0.2580046710043458,0.30341975594196385
